 -5.85420273E-01 -5.85420273E-01
 -5.59786086E-01 -5.59786086E-01
 -5.33599457E-01 -5.33599457E-01
 -5.06886230E-01 -5.06886230E-01
 -4.79672767E-01 -4.79672767E-01
 -4.51985926E-01 -4.51985926E-01
 -4.23853028E-01 -4.23853028E-01
 -3.95301839E-01 -3.95301839E-01
 -3.66360535E-01 -3.66360535E-01
 -3.37057677E-01 -3.37057677E-01
 -3.07422184E-01 -3.07422184E-01
 -2.77483302E-01 -2.77483302E-01
 -2.47270578E-01 -2.47270578E-01
 -2.16813828E-01 -2.16813828E-01
 -1.86143108E-01 -1.86143108E-01
 -1.55288688E-01 -1.55288688E-01
 -1.24281017E-01 -1.24281017E-01
 -9.31506949E-02 -9.31506949E-02
 -6.19284446E-02 -6.19284446E-02
 -3.06450784E-02 -3.06450784E-02
  6.68530742E-04  6.68530742E-04
  3.19814801E-02  3.19814801E-02
  6.32628677E-02  6.32628677E-02
  9.44818224E-02  9.44818224E-02
  1.25607535E-01  1.25607535E-01
  1.56609288E-01  1.56609288E-01
  1.87456487E-01  1.87456487E-01
  2.18118688E-01  2.18118688E-01
  2.48565633E-01  2.48565633E-01
  2.78767274E-01  2.78767274E-01
  3.08693805E-01  3.08693805E-01
  3.38315693E-01  3.38315693E-01
  3.67603703E-01  3.67603703E-01
  3.96528934E-01  3.96528934E-01
  4.25062838E-01  4.25062838E-01
  4.53177256E-01  4.53177256E-01
  4.80844443E-01  4.80844443E-01
  5.08037095E-01  5.08037095E-01
  5.34728375E-01  5.34728375E-01
  5.60891943E-01  5.60891943E-01
  5.86501979E-01  5.86501979E-01
  6.11533208E-01  6.11533208E-01
  6.35960927E-01  6.35960927E-01
  6.59761030E-01  6.59761030E-01
  6.82910028E-01  6.82910028E-01
  7.05385077E-01  7.05385077E-01
  7.27163995E-01  7.27163995E-01
  7.48225291E-01  7.48225291E-01
  7.68548178E-01  7.68548178E-01
  7.88112601E-01  7.88112601E-01
  8.06899253E-01  8.06899253E-01
  8.24889592E-01  8.24889592E-01
  8.42065864E-01  8.42065864E-01
  8.58411120E-01  8.58411120E-01
  8.73909227E-01  8.73909227E-01
  8.88544891E-01  8.88544891E-01
  9.02303669E-01  9.02303669E-01
  9.15171982E-01  9.15171982E-01
  9.27137131E-01  9.27137131E-01
  9.38187307E-01  9.38187307E-01
  9.48311606E-01  9.48311606E-01
  9.57500035E-01  9.57500035E-01
  9.65743528E-01  9.65743528E-01
  9.73033948E-01  9.73033948E-01
  9.79364102E-01  9.79364102E-01
  9.84727741E-01  9.84727741E-01
  9.89119573E-01  9.89119573E-01
  9.92535263E-01  9.92535263E-01
  9.94971441E-01  9.94971441E-01
  9.96425702E-01  9.96425702E-01
  9.96896611E-01  9.96896611E-01
  9.96383704E-01  9.96383704E-01
  9.94887486E-01  9.94887486E-01
  9.92409435E-01  9.92409435E-01
  9.88951995E-01  9.88951995E-01
  9.84518579E-01  9.84518579E-01
  9.79113561E-01  9.79113561E-01
  9.72742277E-01  9.72742277E-01
  9.65411014E-01  9.65411014E-01
  9.57127007E-01  9.57127007E-01
  9.47898431E-01  9.47898431E-01
  9.37734393E-01  9.37734393E-01
  9.26644925E-01  9.26644925E-01
  9.14640971E-01  9.14640971E-01
  9.01734376E-01  9.01734376E-01
  8.87937878E-01  8.87937878E-01
  8.73265093E-01  8.73265093E-01
  8.57730500E-01  8.57730500E-01
  8.41349431E-01  8.41349431E-01
  8.24138052E-01  8.24138052E-01
  8.06113348E-01  8.06113348E-01
  7.87293107E-01  7.87293107E-01
  7.67695903E-01  7.67695903E-01
  7.47341076E-01  7.47341076E-01
  7.26248714E-01  7.26248714E-01
  7.04439631E-01  7.04439631E-01
  6.81935352E-01  6.81935352E-01
  6.58758085E-01  6.58758085E-01
  6.34930704E-01  6.34930704E-01
  6.10476722E-01  6.10476722E-01
  5.85420273E-01  5.85420273E-01
  5.59786086E-01  5.59786086E-01
  5.33599457E-01  5.33599457E-01
  5.06886230E-01  5.06886230E-01
  4.79672767E-01  4.79672767E-01
  4.51985925E-01  4.51985925E-01
  4.23853028E-01  4.23853028E-01
  3.95301839E-01  3.95301839E-01
  3.66360535E-01  3.66360535E-01
  3.37057677E-01  3.37057677E-01
  3.07422184E-01  3.07422184E-01
  2.77483302E-01  2.77483302E-01
  2.47270578E-01  2.47270578E-01
  2.16813828E-01  2.16813828E-01
  1.86143108E-01  1.86143108E-01
  1.55288688E-01  1.55288688E-01
  1.24281017E-01  1.24281017E-01
  9.31506949E-02  9.31506949E-02
  6.19284446E-02  6.19284446E-02
  3.06450784E-02  3.06450784E-02
 -6.68530743E-04 -6.68530743E-04
 -3.19814801E-02 -3.19814801E-02
 -6.32628677E-02 -6.32628677E-02
 -9.44818224E-02 -9.44818224E-02
 -1.25607535E-01 -1.25607535E-01
 -1.56609288E-01 -1.56609288E-01
 -1.87456487E-01 -1.87456487E-01
 -2.18118688E-01 -2.18118688E-01
 -2.48565633E-01 -2.48565633E-01
 -2.78767274E-01 -2.78767274E-01
 -3.08693805E-01 -3.08693805E-01
 -3.38315693E-01 -3.38315693E-01
 -3.67603703E-01 -3.67603703E-01
 -3.96528934E-01 -3.96528934E-01
 -4.25062838E-01 -4.25062838E-01
 -4.53177256E-01 -4.53177256E-01
 -4.80844443E-01 -4.80844443E-01
 -5.08037095E-01 -5.08037095E-01
 -5.34728375E-01 -5.34728375E-01
 -5.60891943E-01 -5.60891943E-01
 -5.86501979E-01 -5.86501979E-01
 -6.11533208E-01 -6.11533208E-01
 -6.35960927E-01 -6.35960927E-01
 -6.59761030E-01 -6.59761030E-01
 -6.82910028E-01 -6.82910028E-01
 -7.05385077E-01 -7.05385077E-01
 -7.27163995E-01 -7.27163995E-01
 -7.48225291E-01 -7.48225291E-01
 -7.68548178E-01 -7.68548178E-01
 -7.88112601E-01 -7.88112601E-01
 -8.06899253E-01 -8.06899253E-01
 -8.24889592E-01 -8.24889592E-01
 -8.42065864E-01 -8.42065864E-01
 -8.58411120E-01 -8.58411120E-01
 -8.73909227E-01 -8.73909227E-01
 -8.88544891E-01 -8.88544891E-01
 -9.02303669E-01 -9.02303669E-01
 -9.15171982E-01 -9.15171982E-01
 -9.27137131E-01 -9.27137131E-01
 -9.38187307E-01 -9.38187307E-01
 -9.48311606E-01 -9.48311606E-01
 -9.57500035E-01 -9.57500035E-01
 -9.65743528E-01 -9.65743528E-01
 -9.73033948E-01 -9.73033948E-01
 -9.79364102E-01 -9.79364102E-01
 -9.84727741E-01 -9.84727741E-01
 -9.89119573E-01 -9.89119573E-01
 -9.92535263E-01 -9.92535263E-01
 -9.94971441E-01 -9.94971441E-01
 -9.96425702E-01 -9.96425702E-01
 -9.96896611E-01 -9.96896611E-01
 -9.96383704E-01 -9.96383704E-01
 -9.94887486E-01 -9.94887486E-01
 -9.92409435E-01 -9.92409435E-01
 -9.88951995E-01 -9.88951995E-01
 -9.84518579E-01 -9.84518579E-01
 -9.79113561E-01 -9.79113561E-01
 -9.72742277E-01 -9.72742277E-01
 -9.65411014E-01 -9.65411014E-01
 -9.57127007E-01 -9.57127007E-01
 -9.47898431E-01 -9.47898431E-01
 -9.37734393E-01 -9.37734393E-01
 -9.26644925E-01 -9.26644925E-01
 -9.14640971E-01 -9.14640971E-01
 -9.01734376E-01 -9.01734376E-01
 -8.87937878E-01 -8.87937878E-01
 -8.73265093E-01 -8.73265093E-01
 -8.57730500E-01 -8.57730500E-01
 -8.41349431E-01 -8.41349431E-01
 -8.24138052E-01 -8.24138052E-01
 -8.06113348E-01 -8.06113348E-01
 -7.87293107E-01 -7.87293107E-01
 -7.67695903E-01 -7.67695903E-01
 -7.47341076E-01 -7.47341076E-01
 -7.26248714E-01 -7.26248714E-01
 -7.04439631E-01 -7.04439631E-01
 -6.81935352E-01 -6.81935352E-01
 -6.58758085E-01 -6.58758085E-01
 -6.34930704E-01 -6.34930704E-01
 -6.10476722E-01 -6.10476722E-01
 -5.85420273E-01 -5.85420273E-01
 -5.59786086E-01 -5.59786086E-01
 -5.33599457E-01 -5.33599457E-01
 -5.06886230E-01 -5.06886230E-01
 -4.79672767E-01 -4.79672767E-01
 -4.51985925E-01 -4.51985925E-01
 -4.23853028E-01 -4.23853028E-01
 -3.95301839E-01 -3.95301839E-01
 -3.66360535E-01 -3.66360535E-01
 -3.37057677E-01 -3.37057677E-01
 -3.07422184E-01 -3.07422184E-01
 -2.77483302E-01 -2.77483302E-01
 -2.47270578E-01 -2.47270578E-01
 -2.16813828E-01 -2.16813828E-01
 -1.86143108E-01 -1.86143108E-01
 -1.55288688E-01 -1.55288688E-01
 -1.24281017E-01 -1.24281017E-01
 -9.31506949E-02 -9.31506949E-02
 -6.19284446E-02 -6.19284446E-02
 -3.06450784E-02 -3.06450784E-02
  6.68530745E-04  6.68530745E-04
  3.19814801E-02  3.19814801E-02
  6.32628677E-02  6.32628677E-02
  9.44818224E-02  9.44818224E-02
  1.25607535E-01  1.25607535E-01
  1.56609288E-01  1.56609288E-01
  1.87456487E-01  1.87456487E-01
  2.18118688E-01  2.18118688E-01
  2.48565633E-01  2.48565633E-01
  2.78767274E-01  2.78767274E-01
  3.08693805E-01  3.08693805E-01
  3.38315693E-01  3.38315693E-01
  3.67603703E-01  3.67603703E-01
  3.96528934E-01  3.96528934E-01
  4.25062838E-01  4.25062838E-01
  4.53177256E-01  4.53177256E-01
  4.80844443E-01  4.80844443E-01
  5.08037095E-01  5.08037095E-01
  5.34728375E-01  5.34728375E-01
  5.60891943E-01  5.60891943E-01
  5.86501979E-01  5.86501979E-01
  6.11533208E-01  6.11533208E-01
  6.35960927E-01  6.35960927E-01
  6.59761030E-01  6.59761030E-01
  6.82910028E-01  6.82910028E-01
  7.05385077E-01  7.05385077E-01
  7.27163995E-01  7.27163995E-01
  7.48225291E-01  7.48225291E-01
  7.68548178E-01  7.68548178E-01
  7.88112601E-01  7.88112601E-01
  8.06899253E-01  8.06899253E-01
  8.24889592E-01  8.24889592E-01
  8.42065864E-01  8.42065864E-01
  8.58411120E-01  8.58411120E-01
  8.73909227E-01  8.73909227E-01
  8.88544891E-01  8.88544891E-01
  9.02303669E-01  9.02303669E-01
  9.15171982E-01  9.15171982E-01
  9.27137131E-01  9.27137131E-01
  9.38187307E-01  9.38187307E-01
  9.48311606E-01  9.48311606E-01
  9.57500035E-01  9.57500035E-01
  9.65743528E-01  9.65743528E-01
  9.73033948E-01  9.73033948E-01
  9.79364102E-01  9.79364102E-01
  9.84727741E-01  9.84727741E-01
  9.89119573E-01  9.89119573E-01
  9.92535263E-01  9.92535263E-01
  9.94971441E-01  9.94971441E-01
  9.96425702E-01  9.96425702E-01
  9.96896611E-01  9.96896611E-01
  9.96383704E-01  9.96383704E-01
  9.94887486E-01  9.94887486E-01
  9.92409435E-01  9.92409435E-01
  9.88951995E-01  9.88951995E-01
  9.84518579E-01  9.84518579E-01
  9.79113561E-01  9.79113561E-01
  9.72742277E-01  9.72742277E-01
  9.65411014E-01  9.65411014E-01
  9.57127007E-01  9.57127007E-01
  9.47898431E-01  9.47898431E-01
  9.37734393E-01  9.37734393E-01
  9.26644925E-01  9.26644925E-01
  9.14640971E-01  9.14640971E-01
  9.01734376E-01  9.01734376E-01
  8.87937878E-01  8.87937878E-01
  8.73265093E-01  8.73265093E-01
  8.57730500E-01  8.57730500E-01
  8.41349431E-01  8.41349431E-01
  8.24138052E-01  8.24138052E-01
  8.06113348E-01  8.06113348E-01
  7.87293107E-01  7.87293107E-01
  7.67695903E-01  7.67695903E-01
  7.47341076E-01  7.47341076E-01
  7.26248714E-01  7.26248714E-01
  7.04439631E-01  7.04439631E-01
  6.81935352E-01  6.81935352E-01
  6.58758085E-01  6.58758085E-01
  6.34930704E-01  6.34930704E-01
  6.10476722E-01  6.10476722E-01
  5.85420273E-01  5.85420273E-01
  5.59786086E-01  5.59786086E-01
  5.33599457E-01  5.33599457E-01
  5.06886230E-01  5.06886230E-01
  4.79672767E-01  4.79672767E-01
  4.51985925E-01  4.51985925E-01
  4.23853028E-01  4.23853028E-01
  3.95301839E-01  3.95301839E-01
  3.66360535E-01  3.66360535E-01
  3.37057677E-01  3.37057677E-01
  3.07422184E-01  3.07422184E-01
  2.77483302E-01  2.77483302E-01
  2.47270578E-01  2.47270578E-01
  2.16813828E-01  2.16813828E-01
  1.86143108E-01  1.86143108E-01
  1.55288688E-01  1.55288688E-01
  1.24281017E-01  1.24281017E-01
  9.31506949E-02  9.31506949E-02
  6.19284446E-02  6.19284446E-02
  3.06450784E-02  3.06450784E-02
 -6.68530747E-04 -6.68530747E-04
 -3.19814802E-02 -3.19814802E-02
 -6.32628677E-02 -6.32628677E-02
 -9.44818224E-02 -9.44818224E-02
 -1.25607535E-01 -1.25607535E-01
 -1.56609288E-01 -1.56609288E-01
 -1.87456487E-01 -1.87456487E-01
 -2.18118688E-01 -2.18118688E-01
 -2.48565633E-01 -2.48565633E-01
 -2.78767274E-01 -2.78767274E-01
 -3.08693805E-01 -3.08693805E-01
 -3.38315693E-01 -3.38315693E-01
 -3.67603703E-01 -3.67603703E-01
 -3.96528934E-01 -3.96528934E-01
 -4.25062838E-01 -4.25062838E-01
 -4.53177256E-01 -4.53177256E-01
 -4.80844443E-01 -4.80844443E-01
 -5.08037095E-01 -5.08037095E-01
 -5.34728375E-01 -5.34728375E-01
 -5.60891943E-01 -5.60891943E-01
 -5.86501979E-01 -5.86501979E-01
 -6.11533208E-01 -6.11533208E-01
 -6.35960927E-01 -6.35960927E-01
 -6.59761030E-01 -6.59761030E-01
 -6.82910028E-01 -6.82910028E-01
 -7.05385077E-01 -7.05385077E-01
 -7.27163995E-01 -7.27163995E-01
 -7.48225291E-01 -7.48225291E-01
 -7.68548178E-01 -7.68548178E-01
 -7.88112601E-01 -7.88112601E-01
 -8.06899253E-01 -8.06899253E-01
 -8.24889592E-01 -8.24889592E-01
 -8.42065864E-01 -8.42065864E-01
 -8.58411120E-01 -8.58411120E-01
 -8.73909227E-01 -8.73909227E-01
 -8.88544891E-01 -8.88544891E-01
 -9.02303669E-01 -9.02303669E-01
 -9.15171982E-01 -9.15171982E-01
 -9.27137131E-01 -9.27137131E-01
 -9.38187307E-01 -9.38187307E-01
 -9.48311606E-01 -9.48311606E-01
 -9.57500035E-01 -9.57500035E-01
 -9.65743528E-01 -9.65743528E-01
 -9.73033948E-01 -9.73033948E-01
 -9.79364102E-01 -9.79364102E-01
 -9.84727741E-01 -9.84727741E-01
 -9.89119573E-01 -9.89119573E-01
 -9.92535263E-01 -9.92535263E-01
 -9.94971441E-01 -9.94971441E-01
 -9.96425702E-01 -9.96425702E-01
 -9.96896611E-01 -9.96896611E-01
 -9.96383704E-01 -9.96383704E-01
 -9.94887486E-01 -9.94887486E-01
 -9.92409435E-01 -9.92409435E-01
 -9.88951995E-01 -9.88951995E-01
 -9.84518579E-01 -9.84518579E-01
 -9.79113561E-01 -9.79113561E-01
 -9.72742277E-01 -9.72742277E-01
 -9.65411014E-01 -9.65411014E-01
 -9.57127007E-01 -9.57127007E-01
 -9.47898431E-01 -9.47898431E-01
 -9.37734393E-01 -9.37734393E-01
 -9.26644925E-01 -9.26644925E-01
 -9.14640971E-01 -9.14640971E-01
 -9.01734376E-01 -9.01734376E-01
 -8.87937878E-01 -8.87937878E-01
 -8.73265093E-01 -8.73265093E-01
 -8.57730500E-01 -8.57730500E-01
 -8.41349431E-01 -8.41349431E-01
 -8.24138052E-01 -8.24138052E-01
 -8.06113348E-01 -8.06113348E-01
 -7.87293107E-01 -7.87293107E-01
 -7.67695903E-01 -7.67695903E-01
 -7.47341076E-01 -7.47341076E-01
 -7.26248714E-01 -7.26248714E-01
 -7.04439631E-01 -7.04439631E-01
 -6.81935352E-01 -6.81935352E-01
 -6.58758085E-01 -6.58758085E-01
 -6.34930704E-01 -6.34930704E-01
 -6.10476722E-01 -6.10476722E-01
 -5.85420273E-01 -5.85420273E-01
 -5.59786086E-01 -5.59786086E-01
 -5.33599457E-01 -5.33599457E-01
 -5.06886230E-01 -5.06886230E-01
 -4.79672767E-01 -4.79672767E-01
 -4.51985925E-01 -4.51985925E-01
 -4.23853028E-01 -4.23853028E-01
 -3.95301839E-01 -3.95301839E-01
 -3.66360535E-01 -3.66360535E-01
 -3.37057677E-01 -3.37057677E-01
 -3.07422184E-01 -3.07422184E-01
 -2.77483302E-01 -2.77483302E-01
 -2.47270578E-01 -2.47270578E-01
 -2.16813828E-01 -2.16813828E-01
 -1.86143108E-01 -1.86143108E-01
 -1.55288688E-01 -1.55288688E-01
 -1.24281017E-01 -1.24281017E-01
 -9.31506949E-02 -9.31506949E-02
 -6.19284446E-02 -6.19284446E-02
 -3.06450784E-02 -3.06450784E-02
  6.68530748E-04  6.68530748E-04
  3.19814802E-02  3.19814802E-02
  6.32628677E-02  6.32628677E-02
  9.44818224E-02  9.44818224E-02
  1.25607535E-01  1.25607535E-01
  1.56609288E-01  1.56609288E-01
  1.87456487E-01  1.87456487E-01
  2.18118688E-01  2.18118688E-01
  2.48565633E-01  2.48565633E-01
  2.78767274E-01  2.78767274E-01
  3.08693805E-01  3.08693805E-01
  3.38315693E-01  3.38315693E-01
  3.67603703E-01  3.67603703E-01
  3.96528934E-01  3.96528934E-01
  4.25062838E-01  4.25062838E-01
  4.53177256E-01  4.53177256E-01
  4.80844443E-01  4.80844443E-01
  5.08037095E-01  5.08037095E-01
  5.34728375E-01  5.34728375E-01
  5.60891943E-01  5.60891943E-01
  5.86501979E-01  5.86501979E-01
  6.11533208E-01  6.11533208E-01
  6.35960927E-01  6.35960927E-01
  6.59761030E-01  6.59761030E-01
  6.82910028E-01  6.82910028E-01
  7.05385077E-01  7.05385077E-01
  7.27163995E-01  7.27163995E-01
  7.48225291E-01  7.48225291E-01
  7.68548178E-01  7.68548178E-01
  7.88112601E-01  7.88112601E-01
  8.06899253E-01  8.06899253E-01
  8.24889592E-01  8.24889592E-01
  8.42065864E-01  8.42065864E-01
  8.58411120E-01  8.58411120E-01
  8.73909227E-01  8.73909227E-01
  8.88544891E-01  8.88544891E-01
  9.02303669E-01  9.02303669E-01
  9.15171982E-01  9.15171982E-01
  9.27137131E-01  9.27137131E-01
  9.38187307E-01  9.38187307E-01
  9.48311606E-01  9.48311606E-01
  9.57500035E-01  9.57500035E-01
  9.65743528E-01  9.65743528E-01
  9.73033948E-01  9.73033948E-01
  9.79364102E-01  9.79364102E-01
  9.84727741E-01  9.84727741E-01
  9.89119573E-01  9.89119573E-01
  9.92535263E-01  9.92535263E-01
  9.94971441E-01  9.94971441E-01
  9.96425702E-01  9.96425702E-01
  9.96896611E-01  9.96896611E-01
  9.96383704E-01  9.96383704E-01
  9.94887486E-01  9.94887486E-01
  9.92409435E-01  9.92409435E-01
  9.88951995E-01  9.88951995E-01
  9.84518579E-01  9.84518579E-01
  9.79113561E-01  9.79113561E-01
  9.72742277E-01  9.72742277E-01
  9.65411014E-01  9.65411014E-01
  9.57127007E-01  9.57127007E-01
  9.47898431E-01  9.47898431E-01
  9.37734393E-01  9.37734393E-01
  9.26644925E-01  9.26644925E-01
  9.14640971E-01  9.14640971E-01
  9.01734376E-01  9.01734376E-01
  8.87937878E-01  8.87937878E-01
  8.73265093E-01  8.73265093E-01
  8.57730500E-01  8.57730500E-01
  8.41349431E-01  8.41349431E-01
  8.24138052E-01  8.24138052E-01
  8.06113348E-01  8.06113348E-01
  7.87293107E-01  7.87293107E-01
  7.67695903E-01  7.67695903E-01
  7.47341076E-01  7.47341076E-01
  7.26248714E-01  7.26248714E-01
  7.04439631E-01  7.04439631E-01
  6.81935352E-01  6.81935352E-01
  6.58758085E-01  6.58758085E-01
  6.34930704E-01  6.34930704E-01
  6.10476722E-01  6.10476722E-01
  5.85420273E-01  5.85420273E-01
  5.59786086E-01  5.59786086E-01
  5.33599457E-01  5.33599457E-01
  5.06886230E-01  5.06886230E-01
  4.79672767E-01  4.79672767E-01
  4.51985925E-01  4.51985925E-01
  4.23853028E-01  4.23853028E-01
  3.95301839E-01  3.95301839E-01
  3.66360535E-01  3.66360535E-01
  3.37057677E-01  3.37057677E-01
  3.07422184E-01  3.07422184E-01
  2.77483302E-01  2.77483302E-01
  2.47270578E-01  2.47270578E-01
  2.16813828E-01  2.16813828E-01
  1.86143108E-01  1.86143108E-01
  1.55288688E-01  1.55288688E-01
  1.24281017E-01  1.24281017E-01
  9.31506949E-02  9.31506949E-02
  6.19284446E-02  6.19284446E-02
  3.06450784E-02  3.06450784E-02
 -6.68530750E-04 -6.68530750E-04
 -3.19814802E-02 -3.19814802E-02
 -6.32628677E-02 -6.32628677E-02
 -9.44818224E-02 -9.44818224E-02
 -1.25607535E-01 -1.25607535E-01
 -1.56609288E-01 -1.56609288E-01
 -1.87456487E-01 -1.87456487E-01
 -2.18118688E-01 -2.18118688E-01
 -2.48565633E-01 -2.48565633E-01
 -2.78767274E-01 -2.78767274E-01
 -3.08693805E-01 -3.08693805E-01
 -3.38315693E-01 -3.38315693E-01
 -3.67603703E-01 -3.67603703E-01
 -3.96528934E-01 -3.96528934E-01
 -4.25062838E-01 -4.25062838E-01
 -4.53177256E-01 -4.53177256E-01
 -4.80844443E-01 -4.80844443E-01
 -5.08037095E-01 -5.08037095E-01
 -5.34728375E-01 -5.34728375E-01
 -5.60891943E-01 -5.60891943E-01
 -5.86501979E-01 -5.86501979E-01
 -6.11533208E-01 -6.11533208E-01
 -6.35960927E-01 -6.35960927E-01
 -6.59761030E-01 -6.59761030E-01
 -6.82910028E-01 -6.82910028E-01
 -7.05385077E-01 -7.05385077E-01
 -7.27163995E-01 -7.27163995E-01
 -7.48225291E-01 -7.48225291E-01
 -7.68548178E-01 -7.68548178E-01
 -7.88112601E-01 -7.88112601E-01
 -8.06899253E-01 -8.06899253E-01
 -8.24889592E-01 -8.24889592E-01
 -8.42065864E-01 -8.42065864E-01
 -8.58411120E-01 -8.58411120E-01
 -8.73909227E-01 -8.73909227E-01
 -8.88544891E-01 -8.88544891E-01
 -9.02303669E-01 -9.02303669E-01
 -9.15171982E-01 -9.15171982E-01
 -9.27137131E-01 -9.27137131E-01
 -9.38187307E-01 -9.38187307E-01
 -9.48311606E-01 -9.48311606E-01
 -9.57500035E-01 -9.57500035E-01
 -9.65743528E-01 -9.65743528E-01
 -9.73033948E-01 -9.73033948E-01
 -9.79364102E-01 -9.79364102E-01
 -9.84727741E-01 -9.84727741E-01
 -9.89119573E-01 -9.89119573E-01
 -9.92535263E-01 -9.92535263E-01
 -9.94971441E-01 -9.94971441E-01
 -9.96425702E-01 -9.96425702E-01
 -9.96896611E-01 -9.96896611E-01
 -9.96383704E-01 -9.96383704E-01
 -9.94887486E-01 -9.94887486E-01
 -9.92409435E-01 -9.92409435E-01
 -9.88951995E-01 -9.88951995E-01
 -9.84518579E-01 -9.84518579E-01
 -9.79113561E-01 -9.79113561E-01
 -9.72742277E-01 -9.72742277E-01
 -9.65411014E-01 -9.65411014E-01
 -9.57127007E-01 -9.57127007E-01
 -9.47898431E-01 -9.47898431E-01
 -9.37734393E-01 -9.37734393E-01
 -9.26644925E-01 -9.26644925E-01
 -9.14640971E-01 -9.14640971E-01
 -9.01734376E-01 -9.01734376E-01
 -8.87937878E-01 -8.87937878E-01
 -8.73265093E-01 -8.73265093E-01
 -8.57730500E-01 -8.57730500E-01
 -8.41349431E-01 -8.41349431E-01
 -8.24138052E-01 -8.24138052E-01
 -8.06113348E-01 -8.06113348E-01
 -7.87293107E-01 -7.87293107E-01
 -7.67695903E-01 -7.67695903E-01
 -7.47341076E-01 -7.47341076E-01
 -7.26248714E-01 -7.26248714E-01
 -7.04439631E-01 -7.04439631E-01
 -6.81935352E-01 -6.81935352E-01
 -6.58758085E-01 -6.58758085E-01
 -6.34930704E-01 -6.34930704E-01
 -6.10476722E-01 -6.10476722E-01
 -5.85420273E-01 -5.85420273E-01
 -5.59786086E-01 -5.59786086E-01
 -5.33599457E-01 -5.33599457E-01
 -5.06886230E-01 -5.06886230E-01
 -4.79672767E-01 -4.79672767E-01
 -4.51985925E-01 -4.51985925E-01
 -4.23853028E-01 -4.23853028E-01
 -3.95301839E-01 -3.95301839E-01
 -3.66360535E-01 -3.66360535E-01
 -3.37057677E-01 -3.37057677E-01
 -3.07422184E-01 -3.07422184E-01
 -2.77483302E-01 -2.77483302E-01
 -2.47270578E-01 -2.47270578E-01
 -2.16813828E-01 -2.16813828E-01
 -1.86143108E-01 -1.86143108E-01
 -1.55288688E-01 -1.55288688E-01
 -1.24281017E-01 -1.24281017E-01
 -9.31506949E-02 -9.31506949E-02
 -6.19284446E-02 -6.19284446E-02
 -3.06450784E-02 -3.06450784E-02
  6.68530751E-04  6.68530751E-04
  3.19814802E-02  3.19814802E-02
  6.32628677E-02  6.32628677E-02
  9.44818224E-02  9.44818224E-02
  1.25607535E-01  1.25607535E-01
  1.56609288E-01  1.56609288E-01
  1.87456487E-01  1.87456487E-01
  2.18118688E-01  2.18118688E-01
  2.48565633E-01  2.48565633E-01
  2.78767274E-01  2.78767274E-01
  3.08693805E-01  3.08693805E-01
  3.38315693E-01  3.38315693E-01
  3.67603703E-01  3.67603703E-01
  3.96528934E-01  3.96528934E-01
  4.25062838E-01  4.25062838E-01
  4.53177256E-01  4.53177256E-01
  4.80844443E-01  4.80844443E-01
  5.08037095E-01  5.08037095E-01
  5.34728375E-01  5.34728375E-01
  5.60891943E-01  5.60891943E-01
  5.86501979E-01  5.86501979E-01
  6.11533208E-01  6.11533208E-01
  6.35960927E-01  6.35960927E-01
  6.59761030E-01  6.59761030E-01
  6.82910028E-01  6.82910028E-01
  7.05385077E-01  7.05385077E-01
  7.27163995E-01  7.27163995E-01
  7.48225291E-01  7.48225291E-01
  7.68548178E-01  7.68548178E-01
  7.88112601E-01  7.88112601E-01
  8.06899253E-01  8.06899253E-01
  8.24889592E-01  8.24889592E-01
  8.42065864E-01  8.42065864E-01
  8.58411120E-01  8.58411120E-01
  8.73909227E-01  8.73909227E-01
  8.88544891E-01  8.88544891E-01
  9.02303669E-01  9.02303669E-01
  9.15171982E-01  9.15171982E-01
  9.27137131E-01  9.27137131E-01
  9.38187307E-01  9.38187307E-01
  9.48311606E-01  9.48311606E-01
  9.57500035E-01  9.57500035E-01
  9.65743528E-01  9.65743528E-01
  9.73033948E-01  9.73033948E-01
  9.79364102E-01  9.79364102E-01
  9.84727741E-01  9.84727741E-01
  9.89119573E-01  9.89119573E-01
  9.92535263E-01  9.92535263E-01
  9.94971441E-01  9.94971441E-01
  9.96425702E-01  9.96425702E-01
  9.96896611E-01  9.96896611E-01
  9.96383704E-01  9.96383704E-01
  9.94887486E-01  9.94887486E-01
  9.92409435E-01  9.92409435E-01
  9.88951995E-01  9.88951995E-01
  9.84518579E-01  9.84518579E-01
  9.79113561E-01  9.79113561E-01
  9.72742277E-01  9.72742277E-01
  9.65411014E-01  9.65411014E-01
  9.57127007E-01  9.57127007E-01
  9.47898431E-01  9.47898431E-01
  9.37734393E-01  9.37734393E-01
  9.26644925E-01  9.26644925E-01
  9.14640971E-01  9.14640971E-01
  9.01734376E-01  9.01734376E-01
  8.87937878E-01  8.87937878E-01
  8.73265093E-01  8.73265093E-01
  8.57730500E-01  8.57730500E-01
  8.41349431E-01  8.41349431E-01
  8.24138052E-01  8.24138052E-01
  8.06113348E-01  8.06113348E-01
  7.87293107E-01  7.87293107E-01
  7.67695903E-01  7.67695903E-01
  7.47341076E-01  7.47341076E-01
  7.26248714E-01  7.26248714E-01
  7.04439631E-01  7.04439631E-01
  6.81935352E-01  6.81935352E-01
  6.58758085E-01  6.58758085E-01
  6.34930704E-01  6.34930704E-01
  6.10476722E-01  6.10476722E-01
  5.85420273E-01  5.85420273E-01
  5.59786086E-01  5.59786086E-01
  5.33599457E-01  5.33599457E-01
